project	signature	type	logLik	statistic	df	p.value	terms	terms_w_int
blca	cd8_bin	multi	-914.6368067655667	4.297702972580737	1	0.03816388598361978	age + path_stage + cd8_bin + sex	age + path_stage + cd8_bin + sex + sex:cd8_bin
blca	b_bin	multi	-915.1310645777229	3.3402457955724003	1	0.06760450945199825	age + path_stage + b_bin + sex	age + path_stage + b_bin + sex + sex:b_bin
blca	imm_bin	multi	-915.4840741900772	2.6126922736671077	1	0.10601164713181715	age + path_stage + imm_bin + sex	age + path_stage + imm_bin + sex + sex:imm_bin
skcm	cd8_bin	multi	-873.1084151485828	0.0024027413219300797	1	0.9609051382389086	age + race + path_stage + cd8_bin + sex	age + race + path_stage + cd8_bin + sex + sex:cd8_bin
skcm	b_bin	multi	-871.3759529133373	4.0215705265704855	1	0.044921863341762035	age + race + path_stage + b_bin + sex	age + race + path_stage + b_bin + sex + sex:b_bin
skcm	imm_bin	multi	-873.1607416481964	0.27155746343350984	1	0.6022889211129066	age + race + path_stage + imm_bin + sex	age + race + path_stage + imm_bin + sex + sex:imm_bin
luad	cd8_bin	multi	-910.0488725618015	0.10482276475295293	1	0.7461171375741454	path_stage + age + cd8_bin + sex	path_stage + age + cd8_bin + sex + sex:cd8_bin
luad	b_bin	multi	-905.9001391089329	0.34665269797028486	1	0.556014100196755	path_stage + age + b_bin + sex	path_stage + age + b_bin + sex + sex:b_bin
luad	imm_bin	multi	-909.8320794104488	0.09519389623415009	1	0.7576752105337257	path_stage + age + imm_bin + sex	path_stage + age + imm_bin + sex + sex:imm_bin
lusc	cd8_bin	multi	-924.8124717526512	0.0102842061157844	1	0.9192241452866348	path_stage + age + pack_years + cd8_bin + sex	path_stage + age + pack_years + cd8_bin + sex + sex:cd8_bin
lusc	b_bin	multi	-925.379875703063	1.5776481792715913	1	0.2090997797607898	path_stage + age + pack_years + b_bin + sex	path_stage + age + pack_years + b_bin + sex + sex:b_bin
lusc	imm_bin	multi	-925.2968222415318	0.06006621970914239	1	0.8063913081748071	path_stage + age + pack_years + imm_bin + sex	path_stage + age + pack_years + imm_bin + sex + sex:imm_bin
kirc	cd8_bin	multi	-893.543242973169	0.9285859734484347	1	0.33523062873867177	age + path_stage + grade + cd8_bin + sex	age + path_stage + grade + cd8_bin + sex + sex:cd8_bin
kirc	b_bin	multi	-894.3847602746828	2.091643968374683	1	0.14810661870137007	age + path_stage + grade + b_bin + sex	age + path_stage + grade + b_bin + sex + sex:b_bin
kirc	imm_bin	multi	-893.2651056218701	0.06004665363593631	1	0.8064222177382717	age + path_stage + grade + imm_bin + sex	age + path_stage + grade + imm_bin + sex + sex:imm_bin
coad	cd8_bin	multi	-464.8386788080822	0.019794322445704893	1	0.888113030638685	age + path_stage + cd8_bin + sex	age + path_stage + cd8_bin + sex + sex:cd8_bin
coad	b_bin	multi	-463.1470624177613	0.8957279059994789	1	0.3439298052646089	age + path_stage + b_bin + sex	age + path_stage + b_bin + sex + sex:b_bin
coad	imm_bin	multi	-464.7370981398982	0.021645123474399952	1	0.8830350799662724	age + path_stage + imm_bin + sex	age + path_stage + imm_bin + sex + sex:imm_bin
stad	cd8_bin	multi	-681.6606943307993	0.017769235821106122	1	0.893955101781604	age + path_stage + cd8_bin + sex	age + path_stage + cd8_bin + sex + sex:cd8_bin
stad	b_bin	multi	-681.4068385384357	2.647824903288665	1	0.10369168789000521	age + path_stage + b_bin + sex	age + path_stage + b_bin + sex + sex:b_bin
stad	imm_bin	multi	-681.8455609271683	0.03985248941489772	1	0.8417692728469437	age + path_stage + imm_bin + sex	age + path_stage + imm_bin + sex + sex:imm_bin
paad	cd8_bin	multi	-390.6205780693947	0.4814271875561644	1	0.48777656954248877	age + grade + path_stage + cd8_bin + sex	age + grade + path_stage + cd8_bin + sex + sex:cd8_bin
paad	b_bin	multi	-389.74740805427	0.023231135216974508	1	0.8788575494844493	age + grade + path_stage + b_bin + sex	age + grade + path_stage + b_bin + sex + sex:b_bin
paad	imm_bin	multi	-390.7810886556551	0.0989205459227378	1	0.7531288866606644	age + grade + path_stage + imm_bin + sex	age + grade + path_stage + imm_bin + sex + sex:imm_bin
lihc	cd8_bin	multi	-574.1709822187717	2.6513014403792567	1	0.10346515848696594	path_stage + age + cd8_bin + sex	path_stage + age + cd8_bin + sex + sex:cd8_bin
lihc	b_bin	multi	-573.8598322080746	2.3551765183187854	1	0.12486775025431116	path_stage + age + b_bin + sex	path_stage + age + b_bin + sex + sex:b_bin
lihc	imm_bin	multi	-575.2193101564112	2.0669920523682777	1	0.15051813065931693	path_stage + age + imm_bin + sex	path_stage + age + imm_bin + sex + sex:imm_bin
hnsc	cd8_bin	multi	-946.9676335966832	0.05118720624091111	1	0.8210101747061368	age + path_stage + grade + cd8_bin + sex	age + path_stage + grade + cd8_bin + sex + sex:cd8_bin
hnsc	b_bin	multi	-937.0451710500846	1.1834725648470794	1	0.27665018258253277	age + path_stage + grade + b_bin + sex	age + path_stage + grade + b_bin + sex + sex:b_bin
hnsc	imm_bin	multi	-946.4391321507069	0.05882305462819204	1	0.8083659142436967	age + path_stage + grade + imm_bin + sex	age + path_stage + grade + imm_bin + sex + sex:imm_bin
blca	cd8_bin	uni	-936.8153918134536	4.574221590832622	1	0.03245648861441581	cd8_bin + sex	cd8_bin + sex + sex:cd8_bin
blca	b_bin	uni	-938.312146931589	2.1129020232215225	1	0.14606209744836995	b_bin + sex	b_bin + sex + sex:b_bin
